q0,q1,q2,q3,q4,q5
0.3751811981201172,-0.12531471252441406,0.3747997283935547,0.33512628078460693,0.33588922023773193,0.33627068996429443
0.3858625292778015,-0.12912946939468384,0.3858625292778015,0.34504464268684387,0.34542611241340637,0.34733349084854126
0.39845120906829834,-0.1333257108926773,0.39845120906829834,0.3572518527507782,0.3542000353336334,0.3580147922039032
0.41142138838768005,-0.13790340721607208,0.41180285811424255,0.3702220320701599,0.36793315410614014,0.3709849715232849
0.4247730076313019,-0.14248111844062805,0.4247730076313019,0.38242924213409424,0.38128480315208435,0.38319218158721924
0.4362172782421112,-0.14629587531089783,0.4358358085155487,0.3934920132160187,0.3904402256011963,0.39425498247146606
0.4495689272880554,-0.1508735716342926,0.4499503970146179,0.4064621925354004,0.4056992530822754,0.4072251319885254
0.46253910660743713,-0.15506981313228607,0.46330204606056213,0.4190509021282196,0.4179064631462097,0.4201953113079071
0.47627222537994385,-0.15964750945568085,0.47665369510650635,0.43240252137184143,0.43049514293670654,0.4327840209007263
0.4880979657173157,-0.16346226632595062,0.4880979657173157,0.44384679198265076,0.4404135048389435,0.44384679198265076
0.5025940537452698,-0.1680399775505066,0.5025940537452698,0.45643550157546997,0.45643550157546997,0.45796138048171997
0.5167086124420166,-0.17299915850162506,0.5170900821685791,0.4694056510925293,0.4678797721862793,0.4709315598011017
0.5292973518371582,-0.17681391537189484,0.5289158225059509,0.4819943606853485,0.481612890958786,0.4827573001384735
0.543411910533905,-0.1817730963230133,0.5430304408073425,0.49382010102272034,0.4976348578929901,0.4961089491844177
0.5579079985618591,-0.18635080754756927,0.5575265288352966,0.5094605684280396,0.5106050372123718,0.5102235674858093
0.5716410875320435,-0.19130998849868774,0.572022557258606,0.5224307775497437,0.5239566564559937,0.5243381261825562
0.5842298269271851,-0.19550621509552002,0.5842298269271851,0.5342565178871155,0.5357823967933655,0.536163866519928
0.5991073250770569,-0.2004653960466385,0.5983443856239319,0.5487525463104248,0.5498970150947571,0.5498970150947571
0.6139848828315735,-0.20504310727119446,0.613603413105011,0.5636301040649414,0.5647745728492737,0.5643930435180664
0.6288624405860901,-0.21000228822231293,0.6284809708595276,0.576218843460083,0.5811780095100403,0.5788891315460205
0.6414511203765869,-0.2141985148191452,0.6414511203765869,0.5907148718833923,0.5914778113365173,0.5914778113365173
0.6563286781311035,-0.21915769577026367,0.6563286781311035,0.6055924296379089,0.6036850810050964,0.6055924296379089
0.6708247661590576,-0.22449836134910583,0.6712062358856201,0.620088517665863,0.622377336025238,0.6197070479393005
